Año|Mes|CCAA|Producto||Volumen (miles de kg)|Valor (miles de €)|Precio medio kg|Penetración (%)|Consumo per capita|Gasto per capita||
2020 | Junio|Extremadura|JUDIAS VERDES|32,79|1,4|4,68|0,02|0,03|47,60||
2020 | Junio|Extremadura|PIMIENTOS|200,13|4,2|18,13|0,04|0,17|51,67||
2020 | Junio|Extremadura|ESPARRAGOS|326,08|6,31|18,16|0,04|0,28|26,38||
2020 | Junio|Extremadura|ALCACHOFAS|112,01|4,25|7,26|0,02|0,1|52,41||
2020 | Junio|Extremadura|CHAMPIÑOSNES+SETAS|125,62|2,4|15,08|0,05|0,11|40,98||
2020 | Junio|Extremadura|MAIZ DULCE|127,53|3,11|16,25|0,04|0,11|13,16||
2020 | Junio|Extremadura|MENESTRA|21,92|1,67|3,77|0,01|0,02|657,59||
2020 | Junio|Extremadura|TOMATES|875,46|1,33|67|0,57|0,76|431,08||
2020 | Junio|Extremadura|TOMATE FRITO|649,19|1,51|58,54|0,37|0,56|226,51||
2020 | Junio|Extremadura|TOMATE NATURAL|226,26|1|25,35|0,2|0,2|114,95||
2020 | Junio|Extremadura|TOMATE N.ENTERO|110,38|0,96|12,77|0,1|0,1|111,56||
2020 | Junio|Extremadura|TOMATE N.TRITUR.|115,88|1,04|21,31|0,1|0,1|50,37||
2020 | Junio|Extremadura|OTRA VERD/HORT.CON|101,92|2,02|8,63|0,04|0,09|174,49||
2020 | Junio|Extremadura|FRUTA EN CONSERVA|405,39|2,32|27,24|0,15|0,35|47,49||
2020 | Junio|Extremadura|MERMELADAS,CONFIT.|157,71|3,32|14,29|0,04|0,14|125,83||
2020 | Junio|Extremadura|FRUTA CONS/ALMIBAR|245,14|1,95|16,22|0,11|0,21|0,00||
2020 | Junio|Extremadura|FRUTA ESCARCHADA|0,00|0|0|0|0|1,17||
2020 | Junio|Extremadura|RESTO FRUTA CONSER|2,54|2,17|0,75|0|0|295,40||
2020 | Junio|Extremadura|VERD./HORT.CONGELAD|561,34|1,9|43,98|0,25|0,48|43,88||
2020 | Junio|Extremadura|ESPINACAS|76,78|1,75|12,23|0,04|0,07|21,76||
2020 | Junio|Extremadura|GUISANTES|50,19|2,31|4,82|0,02|0,04|66,31||
2020 | Junio|Extremadura|JUDIA VERDE|81,49|1,23|11,21|0,06|0,07|30,37||
2020 | Junio|Extremadura|COLIFLOR|47,73|1,57|6,95|0,03|0,04|0,00||
2020 | Junio|Extremadura|PIMIENTOS|0,00|0|0|0|0|21,33||
2020 | Junio|Extremadura|BROCOLI|33,49|1,57|6,4|0,02|0,03|63,10||
2020 | Junio|Extremadura|MENESTRA|154,24|2,44|9,67|0,05|0,13|48,64||
2020 | Junio|Extremadura|OTR.VERD/HOR.CONG.|117,42|2,41|19,76|0,04|0,1|6,68||
2020 | Junio|Extremadura|FRUTAS CONGELADAS|33,36|4,99|1,73|0,01|0,03|||
2020 | Junio|Galicia|GUISANTES|160,75|2,69|8,52|0,02|0,06|38,22||
2020 | Junio|Galicia|JUDIAS VERDES|52,32|1,37|1,76|0,01|0,02|108,56||
2020 | Junio|Galicia|PIMIENTOS|475,74|4,38|20,88|0,04|0,18|147,01||
2020 | Junio|Galicia|ESPARRAGOS|901,06|6,13|20,92|0,05|0,33|7,99||
2020 | Junio|Galicia|ALCACHOFAS|34,53|4,32|1,38|0|0,01|106,85||
2020 | Junio|Galicia|CHAMPIÑOSNES+SETAS|300,93|2,82|14,14|0,04|0,11|107,12||
2020 | Junio|Galicia|MAIZ DULCE|334,88|3,13|15,01|0,04|0,12|25,15||
2020 | Junio|Galicia|MENESTRA|38,50|1,53|2|0,01|0,01|965,11||
2020 | Junio|Galicia|TOMATES|1.380,21|1,43|54,2|0,36|0,51|722,40||
2020 | Junio|Galicia|TOMATE FRITO|1.060,17|1,47|44,87|0,27|0,39|242,70||
2020 | Junio|Galicia|TOMATE NATURAL|320,04|1,32|19,52|0,09|0,12|40,73||
2020 | Junio|Galicia|TOMATE N.ENTERO|51,37|1,26|2,93|0,02|0,02|201,97||
2020 | Junio|Galicia|TOMATE N.TRITUR.|268,66|1,33|17,49|0,07|0,1|124,53||
2020 | Junio|Galicia|OTRA VERD/HORT.CON|281,76|2,26|14,37|0,05|0,1|593,95||
2020 | Junio|Galicia|FRUTA EN CONSERVA|1.803,55|3,04|40,58|0,22|0,67|202,34||
2020 | Junio|Galicia|MERMELADAS,CONFIT.|759,91|3,76|24,29|0,07|0,28|302,45||
2020 | Junio|Galicia|FRUTA CONS/ALMIBAR|685,25|2,27|16,7|0,11|0,25|0,00||
2020 | Junio|Galicia|FRUTA ESCARCHADA|0,00|0|0|0|0|89,16||
2020 | Junio|Galicia|RESTO FRUTA CONSER|358,39|4,02|13,48|0,03|0,13|815,87||
2020 | Junio|Galicia|VERD./HORT.CONGELAD|1.382,40|1,69|37,88|0,3|0,51|15,13||
2020 | Junio|Galicia|ESPINACAS|30,48|2,01|2,04|0,01|0,01|196,84||
2020 | Junio|Galicia|GUISANTES|330,63|1,68|17,04|0,07|0,12|113,32||
2020 | Junio|Galicia|JUDIA VERDE|172,00|1,52|6,96|0,04|0,06|17,50||
2020 | Junio|Galicia|COLIFLOR|26,66|1,52|1,78|0,01|0,01|5,22||
2020 | Junio|Galicia|PIMIENTOS|10,89|2,09|1,01|0|0|40,89||
2020 | Junio|Galicia|BROCOLI|87,90|2,15|3,83|0,02|0,03|73,95||
2020 | Junio|Galicia|MENESTRA|111,08|1,5|5,52|0,03|0,04|353,02||
2020 | Junio|Galicia|OTR.VERD/HOR.CONG.|612,75|1,74|22,95|0,13|0,23|12,37||
2020 | Junio|Galicia|FRUTAS CONGELADAS|53,27|4,31|1,29|0|0,02|||
2020 | Junio|La Rioja|GUISANTES|7,10|2,27|4,33|0,01|0,02|2,33||
2020 | Junio|La Rioja|JUDIAS VERDES|2,79|1,2|1,55|0,01|0,01|4,60||
2020 | Junio|La Rioja|PIMIENTOS|23,24|5,05|13,3|0,01|0,07|14,45||
2020 | Junio|La Rioja|ESPARRAGOS|62,89|4,35|8,82|0,04|0,19|1,66||
2020 | Junio|La Rioja|ALCACHOFAS|13,07|7,86|2,69|0,01|0,04|4,43||
2020 | Junio|La Rioja|CHAMPIÑOSNES+SETAS|21,23|4,79|7,61|0,01|0,07|9,79||
2020 | Junio|La Rioja|MAIZ DULCE|28,03|2,86|9,72|0,03|0,09|1,58||
2020 | Junio|La Rioja|MENESTRA|4,43|2,8|1,06|0|0,01|110,39||
2020 | Junio|La Rioja|TOMATES|183,05|1,66|45,93|0,34|0,56|92,19||
2020 | Junio|La Rioja|TOMATE FRITO|155,01|1,68|38,92|0,28|0,48|18,20||
2020 | Junio|La Rioja|TOMATE NATURAL|28,05|1,54|14,67|0,06|0,09|4,14||
2020 | Junio|La Rioja|TOMATE N.ENTERO|4,57|1,1|2,33|0,01|0,01|14,06||
2020 | Junio|La Rioja|TOMATE N.TRITUR.|23,47|1,67|13,11|0,04|0,07|64,22||
2020 | Junio|La Rioja|OTRA VERD/HORT.CON|145,86|2,27|23,24|0,2|0,45|52,17||
2020 | Junio|La Rioja|FRUTA EN CONSERVA|154,56|2,96|33,33|0,16|0,48|24,25||
2020 | Junio|La Rioja|MERMELADAS,CONFIT.|81,46|3,36|18,22|0,07|0,25|27,58||
2020 | Junio|La Rioja|FRUTA CONS/ALMIBAR|71,14|2,58|16,45|0,08|0,22|0,00||
2020 | Junio|La Rioja|FRUTA ESCARCHADA|0,00|0|0|0|0|0,34||
2020 | Junio|La Rioja|RESTO FRUTA CONSER|1,96|5,78|0,67|0|0,01|110,39||
2020 | Junio|La Rioja|VERD./HORT.CONGELAD|251,03|2,27|40,51|0,34|0,77|6,38||
2020 | Junio|La Rioja|ESPINACAS|8,38|1,31|5,74|0,02|0,03|11,89||
2020 | Junio|La Rioja|GUISANTES|17,15|1,44|10,2|0,04|0,05|25,51||
2020 | Junio|La Rioja|JUDIA VERDE|26,18|1,03|13,52|0,08|0,08|0,00||
2020 | Junio|La Rioja|COLIFLOR|0,00|0|0|0|0|0,00||
2020 | Junio|La Rioja|PIMIENTOS|0,00|0|0|0|0|4,56||
2020 | Junio|La Rioja|BROCOLI|8,78|1,93|4,57|0,01|0,03|19,79||
2020 | Junio|La Rioja|MENESTRA|61,70|3,12|8,91|0,06|0,19|42,28||
2020 | Junio|La Rioja|OTR.VERD/HOR.CONG.|128,83|3,05|21,3|0,13|0,4|2,48||
2020 | Junio|La Rioja|FRUTAS CONGELADAS|9,23|3,72|0,91|0,01|0,03|||
2020 | Junio|Madrid|GUISANTES|634,51|2,64|12,99|0,04|0,1|290,32||
2020 | Junio|Madrid|JUDIAS VERDES|407,41|1,4|8,39|0,05|0,06|260,48||
2020 | Junio|Madrid|PIMIENTOS|1.058,36|4,06|20,36|0,04|0,17|363,47||
2020 | Junio|Madrid|ESPARRAGOS|1.850,90|5,09|21,02|0,06|0,29|177,11||
2020 | Junio|Madrid|ALCACHOFAS|800,26|4,52|9,94|0,03|0,13|171,05||
2020 | Junio|Madrid|CHAMPIÑOSNES+SETAS|483,85|2,83|9,38|0,03|0,08|336,26||
2020 | Junio|Madrid|MAIZ DULCE|1.121,07|3,33|21,39|0,05|0,18|85,93||
2020 | Junio|Madrid|MENESTRA|140,69|1,64|3,37|0,01|0,02|3.563,73||
2020 | Junio|Madrid|TOMATES|4.961,71|1,39|59,11|0,56|0,78|2.499,94||
2020 | Junio|Madrid|TOMATE FRITO|3.670,17|1,47|51,16|0,39|0,57|1.063,78||
2020 | Junio|Madrid|TOMATE NATURAL|1.291,54|1,21|24,23|0,17|0,2|183,16||
2020 | Junio|Madrid|TOMATE N.ENTERO|287,88|1,57|6,25|0,03|0,04|880,62||
2020 | Junio|Madrid|TOMATE N.TRITUR.|1.003,66|1,14|19,92|0,14|0,16|377,16||
2020 | Junio|Madrid|OTRA VERD/HORT.CON|948,68|2,52|15,73|0,06|0,15|889,93||
2020 | Junio|Madrid|FRUTA EN CONSERVA|2.823,01|3,17|33,1|0,14|0,44|439,05||
2020 | Junio|Madrid|MERMELADAS,CONFIT.|1.651,79|3,76|23,57|0,07|0,26|362,98||
2020 | Junio|Madrid|FRUTA CONS/ALMIBAR|809,37|2,23|9,13|0,06|0,13|6,88||
2020 | Junio|Madrid|FRUTA ESCARCHADA|27,31|3,97|0,82|0|0|81,03||
2020 | Junio|Madrid|RESTO FRUTA CONSER|334,54|4,13|5,17|0,01|0,05|1.818,95||
2020 | Junio|Madrid|VERD./HORT.CONGELAD|3.100,64|1,7|41,56|0,28|0,48|150,77||
2020 | Junio|Madrid|ESPINACAS|250,01|1,66|6,87|0,02|0,04|279,48||
2020 | Junio|Madrid|GUISANTES|418,53|1,5|12,41|0,04|0,07|484,45||
2020 | Junio|Madrid|JUDIA VERDE|543,09|1,12|13,59|0,08|0,08|59,95||
2020 | Junio|Madrid|COLIFLOR|85,86|1,43|2,56|0,01|0,01|49,50||
2020 | Junio|Madrid|PIMIENTOS|106,77|2,16|3,98|0,01|0,02|179,17||
2020 | Junio|Madrid|BROCOLI|260,59|1,45|5,73|0,03|0,04|102,53||
2020 | Junio|Madrid|MENESTRA|161,53|1,58|3,84|0,02|0,03|513,11||
2020 | Junio|Madrid|OTR.VERD/HOR.CONG.|1.274,27|2,48|20,92|0,08|0,2|50,29||
2020 | Junio|Madrid|FRUTAS CONGELADAS|272,62|5,42|2,74|0,01|0,04|||
2020 | Junio|Murcia|GUISANTES|13,00|2,25|1,29|0|0,01|53,94||
2020 | Junio|Murcia|JUDIAS VERDES|74,38|1,38|8,42|0,04|0,05|40,74||
2020 | Junio|Murcia|PIMIENTOS|233,87|5,74|13,17|0,03|0,17|53,15||
2020 | Junio|Murcia|ESPARRAGOS|218,91|4,12|14,79|0,04|0,16|51,02||
2020 | Junio|Murcia|ALCACHOFAS|233,58|4,58|13,89|0,04|0,17|44,82||
2020 | Junio|Murcia|CHAMPIÑOSNES+SETAS|115,85|2,58|8,82|0,03|0,08|54,77||
2020 | Junio|Murcia|MAIZ DULCE|183,20|3,34|17,08|0,04|0,13|4,95||
2020 | Junio|Murcia|MENESTRA|6,94|1,4|1,97|0|0|722,33||
2020 | Junio|Murcia|TOMATES|1.225,74|1,7|68,15|0,51|0,87|454,91||
2020 | Junio|Murcia|TOMATE FRITO|860,15|1,89|59,1|0,32|0,61|267,42||
2020 | Junio|Murcia|TOMATE NATURAL|365,59|1,37|32,53|0,19|0,26|114,12||
2020 | Junio|Murcia|TOMATE N.ENTERO|147,99|1,3|17,95|0,08|0,11|153,30||
2020 | Junio|Murcia|TOMATE N.TRITUR.|217,60|1,42|18,8|0,11|0,15|61,55||
2020 | Junio|Murcia|OTRA VERD/HORT.CON|121,39|1,97|17,3|0,04|0,09|214,50||
2020 | Junio|Murcia|FRUTA EN CONSERVA|606,01|2,83|28,95|0,15|0,43|74,72||
2020 | Junio|Murcia|MERMELADAS,CONFIT.|286,58|3,84|18,34|0,05|0,2|129,79||
2020 | Junio|Murcia|FRUTA CONS/ALMIBAR|288,56|2,22|12,21|0,09|0,21|0,00||
2020 | Junio|Murcia|FRUTA ESCARCHADA|0,00|0|0|0|0|9,99||
2020 | Junio|Murcia|RESTO FRUTA CONSER|30,87|3,09|4,72|0,01|0,02|292,08||
2020 | Junio|Murcia|VERD./HORT.CONGELAD|519,55|1,78|29,54|0,21|0,37|1,82||
2020 | Junio|Murcia|ESPINACAS|2,98|1,64|0,79|0|0|38,89||
2020 | Junio|Murcia|GUISANTES|64,47|1,66|7,34|0,03|0,05|76,07||
2020 | Junio|Murcia|JUDIA VERDE|99,28|1,31|14,19|0,05|0,07|17,14||
2020 | Junio|Murcia|COLIFLOR|21,32|1,24|3,4|0,01|0,02|5,81||
2020 | Junio|Murcia|PIMIENTOS|12,14|2,09|2,28|0|0,01|25,61||
2020 | Junio|Murcia|BROCOLI|37,60|1,47|4,69|0,02|0,03|34,98||
2020 | Junio|Murcia|MENESTRA|40,11|1,15|4,64|0,02|0,03|91,75||
2020 | Junio|Murcia|OTR.VERD/HOR.CONG.|241,65|2,63|18,09|0,07|0,17|12,75||
2020 | Junio|Murcia|FRUTAS CONGELADAS|59,32|4,65|5,09|0,01|0,04|||
2020 | Junio|Navarra|GUISANTES|63,13|2,88|14,04|0,04|0,11|4,36||
2020 | Junio|Navarra|JUDIAS VERDES|5,31|1,22|1,71|0,01|0,01|30,59||
2020 | Junio|Navarra|PIMIENTOS|209,07|6,84|15,63|0,05|0,35|25,71||
2020 | Junio|Navarra|ESPARRAGOS|162,68|6,33|12,78|0,04|0,27|1,84||
2020 | Junio|Navarra|ALCACHOFAS|12,22|6,64|0,6|0|0,02|4,56||
2020 | Junio|Navarra|CHAMPIÑOSNES+SETAS|13,24|2,9|3,47|0,01|0,02|28,44||
2020 | Junio|Navarra|MAIZ DULCE|109,13|3,84|12,22|0,05|0,18|0,00||
2020 | Junio|Navarra|MENESTRA|0,00|0|0|0|0|234,84||
2020 | Junio|Navarra|TOMATES|315,07|1,34|48,57|0,39|0,53|175,10||
2020 | Junio|Navarra|TOMATE FRITO|241,81|1,38|37,22|0,29|0,41|59,74||
2020 | Junio|Navarra|TOMATE NATURAL|73,26|1,23|14,19|0,1|0,12|26,06||
2020 | Junio|Navarra|TOMATE N.ENTERO|34,60|1,33|5,51|0,04|0,06|33,68||
2020 | Junio|Navarra|TOMATE N.TRITUR.|38,66|1,15|9,64|0,06|0,07|45,08||
2020 | Junio|Navarra|OTRA VERD/HORT.CON|145,90|3,24|18|0,08|0,25|84,64||
2020 | Junio|Navarra|FRUTA EN CONSERVA|235,16|2,78|33,17|0,14|0,4|48,04||
2020 | Junio|Navarra|MERMELADAS,CONFIT.|148,88|3,1|21,3|0,08|0,25|29,66||
2020 | Junio|Navarra|FRUTA CONS/ALMIBAR|67,91|2,29|8,07|0,05|0,11|0,00||
2020 | Junio|Navarra|FRUTA ESCARCHADA|0,00|0|0|0|0|6,95||
2020 | Junio|Navarra|RESTO FRUTA CONSER|18,37|2,64|7,7|0,01|0,03|167,96||
2020 | Junio|Navarra|VERD./HORT.CONGELAD|315,13|1,88|21,11|0,28|0,53|14,11||
2020 | Junio|Navarra|ESPINACAS|17,51|1,24|2,68|0,02|0,03|22,79||
2020 | Junio|Navarra|GUISANTES|29,14|1,28|5,45|0,04|0,05|38,87||
2020 | Junio|Navarra|JUDIA VERDE|49,80|1,28|6,36|0,07|0,08|0,00||
2020 | Junio|Navarra|COLIFLOR|0,00|0|0|0|0|1,89||
2020 | Junio|Navarra|PIMIENTOS|3,96|2,09|1,67|0|0,01|4,13||
2020 | Junio|Navarra|BROCOLI|5,90|1,43|1,76|0,01|0,01|19,69||
2020 | Junio|Navarra|MENESTRA|33,25|1,69|6,26|0,03|0,06|66,47||
2020 | Junio|Navarra|OTR.VERD/HOR.CONG.|175,57|2,64|14,59|0,11|0,3|0,00||
2020 | Junio|Navarra|FRUTAS CONGELADAS|0,00|0|0|0|0|||
2020 | Junio|País Vasco|GUISANTES|278,30|2,79|14,92|0,05|0,13|21,19||
2020 | Junio|País Vasco|JUDIAS VERDES|45,11|2,13|2,27|0,01|0,02|154,63||
2020 | Junio|País Vasco|PIMIENTOS|702,01|4,54|23,21|0,07|0,33|162,30||
2020 | Junio|País Vasco|ESPARRAGOS|1.387,93|8,55|20,33|0,08|0,65|50,36||
2020 | Junio|País Vasco|ALCACHOFAS|249,35|4,95|6,75|0,02|0,12|74,39||
2020 | Junio|País Vasco|CHAMPIÑOSNES+SETAS|225,53|3,03|10,01|0,03|0,11|86,41||
2020 | Junio|País Vasco|MAIZ DULCE|274,25|3,17|15,82|0,04|0,13|69,16||
2020 | Junio|País Vasco|MENESTRA|174,68|2,53|4,26|0,03|0,08|933,65||
2020 | Junio|País Vasco|TOMATES|1.409,90|1,51|54,52|0,44|0,66|773,88||
2020 | Junio|País Vasco|TOMATE FRITO|1.221,09|1,58|46,79|0,36|0,57|159,77||
2020 | Junio|País Vasco|TOMATE NATURAL|188,81|1,18|14,6|0,07|0,09|26,54||
2020 | Junio|País Vasco|TOMATE N.ENTERO|39,22|1,48|3,08|0,01|0,02|133,23||
2020 | Junio|País Vasco|TOMATE N.TRITUR.|149,59|1,12|12,21|0,06|0,07|153,91||
2020 | Junio|País Vasco|OTRA VERD/HORT.CON|379,26|2,46|18,92|0,07|0,18|407,52||
2020 | Junio|País Vasco|FRUTA EN CONSERVA|1.226,59|3,01|34,32|0,19|0,58|159,21||
2020 | Junio|País Vasco|MERMELADAS,CONFIT.|679,55|4,27|22,44|0,07|0,32|218,51||
2020 | Junio|País Vasco|FRUTA CONS/ALMIBAR|433,79|1,99|11,19|0,1|0,2|0,00||
2020 | Junio|País Vasco|FRUTA ESCARCHADA|0,00|0|0|0|0|29,80||
2020 | Junio|País Vasco|RESTO FRUTA CONSER|113,24|3,8|7,54|0,01|0,05|476,22||
2020 | Junio|País Vasco|VERD./HORT.CONGELAD|822,46|1,73|27,58|0,22|0,39|44,91||
2020 | Junio|País Vasco|ESPINACAS|62,34|1,39|4,55|0,02|0,03|100,33||
2020 | Junio|País Vasco|GUISANTES|137,97|1,38|10,38|0,05|0,06|91,93||
2020 | Junio|País Vasco|JUDIA VERDE|100,58|1,09|7,13|0,04|0,05|17,93||
2020 | Junio|País Vasco|COLIFLOR|23,82|1,33|1,37|0,01|0,01|0,00||
2020 | Junio|País Vasco|PIMIENTOS|0,00|0|0|0|0|34,45||
2020 | Junio|País Vasco|BROCOLI|36,73|1,07|3,28|0,02|0,02|97,46||
2020 | Junio|País Vasco|MENESTRA|197,09|2,02|7,77|0,05|0,09|89,23||
2020 | Junio|País Vasco|OTR.VERD/HOR.CONG.|263,92|2,96|9,99|0,04|0,12|7,91||
2020 | Junio|País Vasco|FRUTAS CONGELADAS|40,35|5,1|2,48|0|0,02|||
2020 | Junio|Valencia|GUISANTES|108,00|2,3|3,66|0,01|0,02|95,53||
2020 | Junio|Valencia|JUDIAS VERDES|137,46|1,44|4,6|0,02|0,03|122,92||
2020 | Junio|Valencia|PIMIENTOS|497,98|4,05|13,21|0,02|0,1|165,33||
2020 | Junio|Valencia|ESPARRAGOS|910,89|5,51|14,96|0,03|0,19|75,66||
2020 | Junio|Valencia|ALCACHOFAS|335,45|4,43|6,79|0,02|0,07|80,30||
2020 | Junio|Valencia|CHAMPIÑOSNES+SETAS|221,86|2,76|5,48|0,02|0,05|269,56||
2020 | Junio|Valencia|MAIZ DULCE|898,91|3,33|22,7|0,05|0,18|30,21||
2020 | Junio|Valencia|MENESTRA|45,18|1,5|1,06|0,01|0,01|2.567,46||
2020 | Junio|Valencia|TOMATES|3.590,44|1,4|61,38|0,52|0,73|1.367,29||
2020 | Junio|Valencia|TOMATE FRITO|2.183,85|1,6|42,47|0,28|0,44|1.200,17||
2020 | Junio|Valencia|TOMATE NATURAL|1.406,59|1,17|35,98|0,24|0,29|174,59||
2020 | Junio|Valencia|TOMATE N.ENTERO|215,99|1,24|5,61|0,04|0,04|1.025,58||
2020 | Junio|Valencia|TOMATE N.TRITUR.|1.190,61|1,16|32,25|0,21|0,24|231,56||
2020 | Junio|Valencia|OTRA VERD/HORT.CON|521,64|2,25|12,51|0,05|0,11|647,76||
2020 | Junio|Valencia|FRUTA EN CONSERVA|1.917,61|2,96|31,8|0,13|0,39|266,71||
2020 | Junio|Valencia|MERMELADAS,CONFIT.|982,89|3,69|19,72|0,05|0,2|339,26||
2020 | Junio|Valencia|FRUTA CONS/ALMIBAR|784,54|2,31|14,21|0,07|0,16|11,58||
2020 | Junio|Valencia|FRUTA ESCARCHADA|48,98|4,23|0,87|0|0,01|30,22||
2020 | Junio|Valencia|RESTO FRUTA CONSER|101,20|3,35|3,49|0,01|0,02|1.636,38||
2020 | Junio|Valencia|VERD./HORT.CONGELAD|2.995,68|1,83|47,94|0,33|0,61|117,55||
2020 | Junio|Valencia|ESPINACAS|191,02|1,62|7,06|0,02|0,04|218,91||
2020 | Junio|Valencia|GUISANTES|296,01|1,35|11,46|0,04|0,06|327,51||
2020 | Junio|Valencia|JUDIA VERDE|397,33|1,21|13,78|0,07|0,08|42,41||
2020 | Junio|Valencia|COLIFLOR|62,45|1,47|2,25|0,01|0,01|25,88||
2020 | Junio|Valencia|PIMIENTOS|56,30|2,18|2,27|0,01|0,01|84,87||
2020 | Junio|Valencia|BROCOLI|118,09|1,39|3,62|0,02|0,02|149,19||
2020 | Junio|Valencia|MENESTRA|191,68|1,28|5,85|0,03|0,04|670,06||
2020 | Junio|Valencia|OTR.VERD/HOR.CONG.|1.682,79|2,51|32,4|0,14|0,34|31,02||
2020 | Junio|Valencia|FRUTAS CONGELADAS|147,11|4,74|2,29|0,01|0,03|||
2020 | Julio|Total nacional|GUISANTES|2.274,45|2,62|7,49|0,02|0,05|1.045,08||
2020 | Julio|Total nacional|JUDIAS VERDES|1.425,83|1,36|4,47|0,02|0,03|1.575,86||
2020 | Julio|Total nacional|PIMIENTOS|6.715,16|4,26|17,22|0,03|0,15|2.269,01||
2020 | Julio|Total nacional|ESPARRAGOS|13.823,56|6,09|18,52|0,05|0,3|754,15||
2020 | Julio|Total nacional|ALCACHOFAS|3.654,72|4,85|6,41|0,02|0,08|1.189,84||
2020 | Julio|Total nacional|CHAMPIÑOSNES+SETAS|3.504,65|2,95|9,18|0,03|0,08|2.261,61||
2020 | Julio|Total nacional|MAIZ DULCE|7.280,61|3,22|20,47|0,05|0,16|447,42||
2020 | Julio|Total nacional|MENESTRA|825,08|1,84|2,34|0,01|0,02|20.046,80||
2020 | Julio|Total nacional|TOMATES|28.708,57|1,43|55,62|0,43|0,62|13.787,41||
2020 | Julio|Total nacional|TOMATE FRITO|21.163,05|1,53|46,05|0,3|0,46|6.259,39||
2020 | Julio|Total nacional|TOMATE NATURAL|7.545,52|1,21|22,12|0,14|0,16|1.043,19||
2020 | Julio|Total nacional|TOMATE N.ENTERO|1.475,76|1,41|4,19|0,02|0,03|5.216,20||
2020 | Julio|Total nacional|TOMATE N.TRITUR.|6.069,75|1,16|19,6|0,11|0,13|2.019,25||
2020 | Julio|Total nacional|OTRA VERD/HORT.CON|4.867,02|2,41|13,13|0,04|0,11|5.785,14||
2020 | Julio|Total nacional|FRUTA EN CONSERVA|17.623,56|3,05|31,12|0,13|0,38|2.076,60||
2020 | Julio|Total nacional|MERMELADAS,CONFIT.|7.960,34|3,83|18,83|0,04|0,17|3.166,64||
2020 | Julio|Total nacional|FRUTA CONS/ALMIBAR|7.423,65|2,34|13,03|0,07|0,16|10,94||
2020 | Julio|Total nacional|FRUTA ESCARCHADA|79,30|7,25|0,19|0|0|530,95||
2020 | Julio|Total nacional|RESTO FRUTA CONSER|2.160,28|4,07|5,13|0,01|0,05|11.748,64||
2020 | Julio|Total nacional|VERD./HORT.CONGELAD|21.845,27|1,86|38,37|0,25|0,47|841,13||
2020 | Julio|Total nacional|ESPINACAS|1.420,51|1,69|5,29|0,02|0,03|2.067,21||
2020 | Julio|Total nacional|GUISANTES|3.307,68|1,6|11,56|0,04|0,07|2.195,16||
2020 | Julio|Total nacional|JUDIA VERDE|2.893,42|1,32|8,53|0,05|0,06|366,94||
2020 | Julio|Total nacional|COLIFLOR|516,66|1,41|1,82|0,01|0,01|192,93||
2020 | Julio|Total nacional|PIMIENTOS|407,84|2,11|1,83|0|0,01|705,34||
2020 | Julio|Total nacional|BROCOLI|1.135,31|1,61|3,48|0,02|0,02|1.126,50||
2020 | Julio|Total nacional|MENESTRA|1.946,48|1,73|5,54|0,02|0,04|4.253,42||
2020 | Julio|Total nacional|OTR.VERD/HOR.CONG.|10.217,37|2,4|21,88|0,09|0,22|295,07||
2020 | Julio|Total nacional|FRUTAS CONGELADAS|1.362,66|4,62|2,19|0,01|0,03|||
2020 | Julio|Andalucía|GUISANTES|235,05|2,32|6,13|0,01|0,03|196,85||
2020 | Julio|Andalucía|JUDIAS VERDES|261,00|1,33|5,53|0,02|0,03|255,40||
2020 | Julio|Andalucía|PIMIENTOS|1.095,97|4,29|19,11|0,03|0,13|282,24||
2020 | Julio|Andalucía|ESPARRAGOS|1.399,92|4,96|14,97|0,03|0,16|209,78||
2020 | Julio|Andalucía|ALCACHOFAS|981,73|4,68|9,84|0,02|0,11|277,59||
2020 | Julio|Andalucía|CHAMPIÑOSNES+SETAS|754,36|2,72|12,95|0,03|0,09|459,40||
2020 | Julio|Andalucía|MAIZ DULCE|1.442,32|3,14|25,35|0,05|0,17|41,02||
2020 | Julio|Andalucía|MENESTRA|64,36|1,57|1,39|0|0,01|3.939,41||
2020 | Julio|Andalucía|TOMATES|5.201,29|1,32|58,72|0,45|0,6|2.770,59||
2020 | Julio|Andalucía|TOMATE FRITO|3.840,46|1,39|50,25|0,32|0,44|1.168,82||
2020 | Julio|Andalucía|TOMATE NATURAL|1.360,83|1,16|23|0,13|0,16|144,16||
2020 | Julio|Andalucía|TOMATE N.ENTERO|195,62|1,36|3,64|0,02|0,02|1.024,66||
2020 | Julio|Andalucía|TOMATE N.TRITUR.|1.165,20|1,14|20,86|0,12|0,13|405,82||
2020 | Julio|Andalucía|OTRA VERD/HORT.CON|895,87|2,21|16,22|0,05|0,1|969,47||
2020 | Julio|Andalucía|FRUTA EN CONSERVA|2.750,34|2,84|27,39|0,11|0,32|253,44||
2020 | Julio|Andalucía|MERMELADAS,CONFIT.|1.009,22|3,98|15,12|0,03|0,12|676,38||
2020 | Julio|Andalucía|FRUTA CONS/ALMIBAR|1.597,36|2,36|14,19|0,08|0,18|2,92||
2020 | Julio|Andalucía|FRUTA ESCARCHADA|32,88|11,26|0,41|0|0|36,74||
2020 | Julio|Andalucía|RESTO FRUTA CONSER|110,88|3,02|2,59|0|0,01|1.430,74||
